id,parent_id,position,step_name,step_desc,organism,sop_url,duration_in_days,part_of_service,comments,success_rate,created,last_modified
170,136,7,**** HT screening using flow cytometry,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
171,170,1,***** Without sorting,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
172,171,1,****** Set up of fluorescence/morphology screens,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
173,171,2,****** Sterile medium plate & µplate preparation,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
174,171,3,****** µplate culture,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
175,171,4,****** µplate duplication,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
176,171,5,****** cytometer callibration,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
177,171,6,****** Screening experiments (analyser cytometer),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
178,171,7,****** Selection and pipetting of interesting well,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
179,171,8,****** Strain back-up,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
180,170,2,***** With sorting,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
181,180,1,****** Set up of fluorescence/morphology screens,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
182,180,2,****** Sterile medium,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
183,180,3,****** Heterogeneic population culture,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
184,180,4,****** preliminary enrichment population,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
185,180,5,****** Screening experiments (sorter cytometer / clone sorting),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
186,180,6,****** Culture of one cell per well,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
187,180,7,****** Strain back-up,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
188,135,5,*** Execution of Test-Bioreactor #Test-Bioreactor @UAB,NA,NULL,NA,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,2019-04-01 11:33:18
189,188,1,**** Receive #Input from the #Test-HighThroughput,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
190,188,2,**** Chemostat/batch/fedbatch culture for Strain characterization / Bioprocess development,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
191,190,1,***** Bioreactor set-up  (Bench Scale Bioreactor test) (steps according to equipment) #SopNeeded #RoundRobinNeeded,NULL,NULL,NULL,NULL,NULL,#HasSop @UAB,NULL,2018-11-14T14:13:12Z,NULL
192,191,1,****** Sterilization #SopNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
193,191,2,"****** Probe calibration (pH, DO, T) #SopNeeded",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
194,191,3,"****** Gas sensor calibration (CO2, O2) #SopNeeded",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
195,191,4,****** Pump calibration #SopNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
196,191,5,****** Set-up monitoring and control software,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
197,190,2,***** Feeding and collection tanks and culture media preparation,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
198,197,1,****** Culture media preparation #SopNeeded,NA,NULL,NA,NULL,NULL,#SopNeeded because errors can't be traced back #HasSop @UAB @VTT,NULL,2018-11-14T14:13:12Z,NULL
199,197,2,"****** Bioreactor, feeding and collection tanks preparation and filling #SopNeeded",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
200,197,3,****** Sterilization #SopNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
201,190,3,***** Fermentation run,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
202,201,1,"****** Set culture conditions (T, pH, liquid flow, gas flow) #SopNeeded",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
203,201,2,****** Start of On-line data collection,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
204,201,3,****** Inoculation #SopNeeded,NA,NULL,NA,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,2019-05-22 13:05:15
394,201,4,****** Test the presence of microbial contaminants,NA,NULL,NA,NULL,NULL,NA,NULL,2019-05-22T13:04:44Z,2019-05-22 13:05:15
395,394,1,******* Plate the culture medium on solid agar plates,NA,NULL,NA,NULL,NULL,NA,NULL,2019-05-22T13:06:00Z,NULL
396,394,2,******* Inspect solid agar plates under a light microscope,NA,NULL,NA,NULL,NULL,NA,NULL,2019-05-22T13:06:29Z,NULL
205,201,5,"****** Sample collection, storage and management #SopNeeded",NA,NULL,NA,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,2019-05-22 13:05:15
206,201,6,****** 13C Labelling (when necessary) #SopNeeded,NA,NULL,NA,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,2019-05-22 13:05:15
207,190,4,***** Post-fermentation tasks,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
208,207,1,****** Bioreactor washing #SopNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
209,207,2,****** Waste treatment #SopNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
210,207,3,****** On-line fermentation data recovery,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
211,188,3,**** Fermentation off-line analysis,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
212,211,1,***** Cell dry weight measurement #SopNeeded #HasSop @UAB @VTT #RoundRobinNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
213,211,2,"***** Cell biomass analysis. (dry weight, biomass elemental and/or macromolecular composition ) #SopNeeded #HasSop @UAB",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
214,211,3,***** Biological/Enzymatic analyses #SopNeeded,NA,NULL,NA,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,2019-05-22 13:13:02
397,214,1,****** Quantification of the product using the Bradford assay,NA,NULL,NA,NULL,NULL,NA,NULL,2019-05-22T13:13:59Z,NULL
398,214,2,****** Characterization of the product with SDS PAGE,NA,NULL,NA,NULL,NULL,NA,NULL,2019-05-22T13:14:19Z,NULL
399,214,3,****** Enzyme activity assays,NA,NULL,NA,NULL,NULL,NA,NULL,2019-05-22T13:14:37Z,NULL
215,211,4,***** Flow Cytometry #SopNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
216,211,5,***** Exometabolite analysis (Task) #SopNeeded #HasSop @UAB #RoundRobinNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
217,216,1,"****** Obtain sample(s) (Instruction), Glass vial or µtiter plate expected",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
218,216,2,****** Optional: make dilutions (Instruction),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
219,216,3,****** Register sample(s) into LIMS (Instruction),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
220,216,4,****** Put sample(s) to short-term storage (Instruction),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
221,216,5,****** Prepare run(s) by obtaining reagents etc (Instruction),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
222,216,6,****** Make derivations if necessary (Intruction),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
223,216,7,****** Add internal standards where necessary (Instruction),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
224,216,8,"****** Run sample(s) for targeted metabolomics (Instruction), run duplicates according to quality control plan",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
225,216,9,"****** Quantify (Instruction), typically for targeted metabolomics",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
226,216,10,"****** Run sample(s) for untargeted metabolomics (Instruction), run duplicates according to quality control plan",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
227,216,11,"****** Identify (Instruction), typically for untargeted metabolomics",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
228,216,12,"****** Quality control (check signal within range, dilute and rerun if necessary)",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
229,216,13,****** Save results to LIMS (Instruction),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
230,216,14,****** Reporting (Instruction),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
231,211,6,***** Cellular metabolome analysis (un labelled) #SopNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
232,211,7,***** Cellular metabolome analysis (13C-labelled) #SopNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
233,211,8,***** Transcriptome analysis #SopNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
234,211,9,***** Proteome analysis #SopNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
235,188,4,**** Data processing,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
236,235,1,"***** Fermentation data validation. (mass balances, reconciliation,…) #SopNeeded #RoundRobinNeeded",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
237,235,2,***** Metabolic flux analysis,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
238,235,3,***** Summary of collected data relevant for T6.4 (selection of relevant data) #RoundRobinNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
239,235,4,***** Transmission of summary experimental data to next step (data format specification) #SopNeeded #RoundRobinNeeded,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
240,132,5,** Criteria for successful outcome of Test (Criteria to be available as check list table),NA,NULL,NA,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,2019-05-22 12:27:46
241,240,1,*** Criteria for successful outcome Test-High throughput,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
242,241,1,**** Background variation known and excluded; positive and negative references distinguishable. Predicted mutant behaviour expected to be measurable. Conditions are controllable.,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
243,241,2,**** Testing (HTS) correlates with Design: Genetic changes are seen in Test conditions (e.g. mRNA level). Reference strains give expected results. Variation between different mutant strains. Testing works in conditions the Design step predicted.  ,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
244,241,3,**** Testing (HTS) predicts Scale-up: Specific productivity and ”carbon balances” measureable. Modification of Test conditions gives a predicted outcome. Test data can be used to reason scale-up conditions (i.e. more defined conditions). Interesting strai,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
245,240,2,*** Criteria for successful outcome Test-Bioreactor,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
246,245,1,**** Closed carbon balances obtained. Product of interest measured and yields calculated. Cell viability and population heterogeneity. Product toxicity. (By-)product mixtures and DSP considerations.,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
247,245,2,**** Testing (Bioreactor) correlates with Design: Selected strains give expected results. Testing works in conditions the Design step predicted.,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
248,245,3,**** Testing (Bioreactor) predicts Scale-up: Evaluation of working conditions predicted in HTS. Specific productivity give expected results. Modification of Test conditions gives a predicted outcome. Test data can be used to reason scale-up conditions.,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
249,132,6,"** #Output to Learn (also to Design, Build, and Upscale)",NA,NULL,NA,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,2019-05-22 12:27:46
392,249,1,*** Design for scale up fermentation,NA,NULL,NA,NULL,NULL,NA,NULL,2019-05-22T12:35:29Z,NULL
393,249,2,*** Feed rate for scale up fermentation,NA,NULL,NA,NULL,NULL,NA,NULL,2019-05-22T12:36:14Z,NULL
250,0,5,* Learn,NA,NULL,NA,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
251,250,1,"** Receive input from Design, Build, Test, and Upscale",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
252,250,2,** Data comparison with theoretical/expected results,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
253,252,1,*** Analysis agreements/discrepancies,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
254,250,3,** Proposal for redesign/improvement,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
255,254,1,*** Adaptive laboratory evolution for optimizing and fine tune. [Can be used for #Build],NULL,NULL,NULL,NULL,NULL,"As a method to obtain a strain, this can belong to Build. As a ""natural design process"" from which we learn, this belongs to Learn.",NULL,2018-11-14T14:13:12Z,NULL
256,0,6,* Scale-up,NA,NULL,NA,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
257,256,1,"** Receive input from Design, Build, Test, and Learn",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
258,256,2,** Execute,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
259,258,1,*** Design of experimental conditions,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
260,259,1,**** Summary of collected data from other steps (selection of relevant data),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
261,260,1,***** Transmission of summary experimental data to next step (for Test)? (data format specification),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
262,260,2,***** Data collection for energy requirements prediction,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
263,260,3,***** Data (and optional experiments) on Mass transfer mechanisms and dynamics,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
264,260,4,***** Mixing effect and Mixing efficiencies,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
265,260,5,"***** Definition of optimal control strategies (temp, concentrations etc.)",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
266,258,2,*** Inoculum preparation,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
267,266,1,**** Strain received from #Build,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
268,266,2,**** Strain revitalization. Initial flask culture,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
269,266,3,**** Cryostocks generation and storage.,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
270,258,3,*** Bioreactor culture,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
271,270,1,**** Bioreactor set-up & sterilization,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
272,270,2,**** Chemostat/batch/fedbatch culture for strain characterization.,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
273,270,3,**** Fermentation data on-line collection,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
274,270,4,**** Fermentation data off-line analysis,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
275,270,5,"**** Fermentation data validation. (mass balances, reconciliation,…)",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
276,258,4,*** Component property modeling,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
277,276,1,"**** Data collection on thermodynamic properties of components and mixtures (chemical and physical equilibria, enthalpies, densities, specific volumes, MW etc.)",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
278,276,2,**** Data regression and property predictive models production,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
279,258,5,*** Process Synthesis,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
280,279,1,**** Conceptual and unit and process representation,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
281,279,2,**** Superstructure modeling and optimization,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
282,258,6,*** Process simulation #HasSop @NTUA #SopUrl https://goo.gl/vV8T4L,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
283,282,1,"**** Data collection on mass and energy balances, chemical and physical equilibria",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
284,282,2,"**** Modeling of unit processes (reactions, separations recycles)",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
285,282,3,**** Process flowsheeting (process integration and recycles),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
286,282,4,**** Model validation and iteration,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
287,258,7,*** Process optimization,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
288,287,1,**** Process parametric model building and sensitivity analysis,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
289,287,2,**** Parametric optimization,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
290,258,8,*** Process Integration,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
291,290,1,**** Enegry integration,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
292,290,2,**** Material and water integration,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
293,256,3,** Criteria for successful outcome of Scale-up (Criteria to be available as check list table),NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
294,293,1,*** Closed carbon balances obtained and TRY calculated,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
295,293,2,*** Cell viability and population heterogeneity,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
296,293,3,*** Product toxicity limit reached during cultivation,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
297,293,4,*** (By-)product mixtures and DSP considerations,NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
298,256,4,"** Output to Design, Test, and Learn",NULL,NULL,NULL,NULL,NULL,NA,NULL,2018-11-14T14:13:12Z,NULL
